epoch;loss;time;accuracy;auroc;confusion;f1;precision;recall
15;0.00119;00:03:34;0.78844;0.93199;[[405, 248, 9, 0], [164, 1983, 431, 3], [2, 369, 3791, 214], [1, 12, 340, 503]];0.78590;0.78531;0.78844
16;0.00120;00:03:33;0.78796;0.93102;[[402, 251, 6, 3], [167, 2000, 412, 2], [3, 381, 3776, 216], [0, 11, 345, 500]];0.78553;0.78494;0.78796
17;0.00119;00:03:33;0.78348;0.93130;[[413, 240, 7, 2], [178, 1966, 431, 6], [2, 399, 3756, 219], [0, 11, 340, 505]];0.78139;0.78070;0.78348
18;0.00118;00:03:32;0.78454;0.93158;[[402, 254, 5, 1], [171, 1992, 413, 5], [2, 382, 3765, 227], [0, 12, 354, 490]];0.78207;0.78134;0.78454
19;0.00117;00:03:33;0.79044;0.93293;[[414, 240, 5, 3], [174, 1989, 416, 2], [2, 358, 3790, 226], [1, 12, 337, 506]];0.78824;0.78741;0.79044
20;0.00116;00:03:34;0.79139;0.93441;[[401, 251, 7, 3], [163, 2010, 404, 4], [3, 357, 3799, 217], [1, 12, 346, 497]];0.78876;0.78807;0.79139
21;0.00117;00:03:35;0.79068;0.93327;[[415, 239, 6, 2], [158, 2000, 419, 4], [4, 350, 3791, 231], [2, 12, 347, 495]];0.78825;0.78745;0.79068
22;0.00115;00:03:35;0.79186;0.93456;[[405, 249, 7, 1], [173, 2007, 399, 2], [2, 363, 3795, 216], [1, 15, 336, 504]];0.78949;0.78881;0.79186
23;0.00115;00:03:34;0.79162;0.93493;[[417, 235, 8, 2], [174, 2003, 403, 1], [4, 364, 3795, 213], [1, 10, 351, 494]];0.78915;0.78847;0.79162
24;0.00115;00:03:38;0.79221;0.93488;[[424, 230, 7, 1], [172, 1986, 419, 4], [3, 373, 3802, 198], [0, 13, 341, 502]];0.78981;0.78932;0.79221
25;0.00112;00:03:34;0.79693;0.93632;[[418, 236, 5, 3], [165, 2023, 390, 3], [3, 349, 3818, 206], [1, 11, 349, 495]];0.79434;0.79371;0.79693
26;0.00112;00:03:34;0.79457;0.93691;[[418, 237, 5, 2], [160, 1995, 425, 1], [3, 357, 3812, 204], [1, 10, 336, 509]];0.79213;0.79162;0.79457
27;0.00112;00:03:33;0.79469;0.93633;[[434, 220, 6, 2], [180, 1988, 412, 1], [3, 354, 3796, 223], [1, 10, 328, 517]];0.79283;0.79206;0.79469
28;0.00109;00:03:33;0.79941;0.93835;[[422, 233, 5, 2], [169, 2013, 398, 1], [2, 338, 3831, 205], [1, 10, 336, 509]];0.79701;0.79637;0.79941
29;0.00111;00:03:32;0.79587;0.93698;[[429, 225, 6, 2], [181, 1987, 412, 1], [2, 356, 3812, 206], [0, 9, 330, 517]];0.79379;0.79314;0.79587
30;0.00110;00:03:35;0.80094;0.93770;[[433, 219, 8, 2], [153, 2025, 399, 4], [1, 343, 3811, 221], [1, 11, 325, 519]];0.79897;0.79831;0.80094
31;0.00108;00:03:35;0.79776;0.93908;[[434, 222, 5, 1], [172, 2024, 381, 4], [3, 358, 3797, 218], [1, 9, 340, 506]];0.79576;0.79504;0.79776
32;0.00109;00:03:32;0.80212;0.94021;[[434, 219, 8, 1], [167, 2033, 379, 2], [3, 342, 3814, 217], [1, 7, 331, 517]];0.80018;0.79946;0.80212
33;0.00107;00:03:33;0.80035;0.94082;[[435, 221, 6, 0], [162, 2021, 395, 3], [3, 343, 3815, 215], [0, 9, 335, 512]];0.79825;0.79758;0.80035
34;0.00109;00:03:34;0.79917;0.93878;[[430, 222, 7, 3], [166, 2031, 380, 4], [2, 327, 3809, 238], [1, 7, 345, 503]];0.79711;0.79619;0.79917
35;0.00106;00:03:33;0.80248;0.94065;[[418, 237, 5, 2], [180, 2027, 372, 2], [3, 331, 3835, 207], [1, 9, 325, 521]];0.80038;0.79964;0.80248
36;0.00106;00:03:33;0.80496;0.94078;[[436, 218, 6, 2], [160, 2022, 396, 3], [3, 332, 3839, 202], [1, 5, 325, 525]];0.80288;0.80229;0.80496
37;0.00103;00:03:36;0.80649;0.94300;[[435, 220, 5, 2], [168, 2024, 387, 2], [2, 323, 3836, 215], [1, 7, 308, 540]];0.80478;0.80406;0.80649
38;0.00103;00:03:35;0.80602;0.94293;[[443, 211, 6, 2], [157, 2034, 388, 2], [3, 346, 3828, 199], [0, 9, 321, 526]];0.80409;0.80359;0.80602
39;0.00105;00:03:30;0.80236;0.94116;[[434, 220, 6, 2], [171, 2022, 386, 2], [1, 335, 3814, 226], [1, 7, 318, 530]];0.80067;0.79990;0.80236
40;0.00105;00:03:36;0.80472;0.94168;[[425, 230, 7, 0], [163, 2027, 388, 3], [5, 335, 3834, 202], [1, 8, 313, 534]];0.80276;0.80215;0.80472
41;0.00102;00:03:32;0.80543;0.94388;[[446, 209, 5, 2], [161, 2029, 389, 2], [2, 348, 3820, 206], [1, 7, 317, 531]];0.80369;0.80311;0.80543
42;0.00105;00:03:33;0.80673;0.94147;[[447, 207, 7, 1], [179, 2029, 369, 4], [3, 333, 3842, 198], [0, 10, 327, 519]];0.80478;0.80419;0.80673
43;0.00103;00:03:34;0.80496;0.94254;[[444, 210, 7, 1], [174, 2014, 390, 3], [1, 339, 3822, 214], [1, 5, 308, 542]];0.80342;0.80274;0.80496
44;0.00105;00:03:34;0.80708;0.94299;[[446, 207, 8, 1], [153, 2046, 378, 4], [4, 338, 3827, 207], [1, 5, 329, 521]];0.80514;0.80455;0.80708
45;0.00102;00:03:33;0.81062;0.94425;[[446, 206, 8, 2], [138, 2056, 384, 3], [4, 326, 3837, 209], [1, 8, 316, 531]];0.80875;0.80824;0.81062
46;0.00102;00:03:33;0.80991;0.94359;[[453, 202, 6, 1], [158, 2034, 387, 2], [1, 323, 3840, 212], [1, 5, 313, 537]];0.80822;0.80759;0.80991
47;0.00100;00:03:33;0.81404;0.94625;[[451, 203, 6, 2], [161, 2063, 353, 4], [1, 341, 3835, 199], [1, 6, 299, 550]];0.81264;0.81212;0.81404
48;0.00100;00:03:35;0.81428;0.94569;[[454, 198, 7, 3], [146, 2064, 370, 1], [1, 349, 3834, 192], [0, 7, 300, 549]];0.81275;0.81239;0.81428
49;0.00099;00:03:33;0.82041;0.94805;[[458, 197, 6, 1], [157, 2074, 349, 1], [2, 318, 3864, 192], [1, 9, 289, 557]];0.81899;0.81850;0.82041
